Overall,Potential,Wage,International Reputation,Skill Moves,Release Clause,Club_Club Class C,Club_Club Class B,Contract Expire Year,Value
0.5,0.5531914893617023,0.007092198581560284,0.0,0.671875,0.018357030431370484,1.0,0.0,0.5,0.0159507131403494
0.5,0.5106382978723405,0.01950354609929078,0.0,0.625,0.014411167668477378,0.0,1.0,0.25,0.015106760064140435
0.5,0.574468085106383,0.0035460992907801418,0.0,0.640625,0.01484959686435439,1.0,0.0,0.25,0.020170478521394215
0.5,0.5319148936170213,0.008865248226950354,0.0,0.703125,0.01704174284373945,1.0,0.0,0.625,0.018482572368976286
0.5,0.6170212765957448,0.014184397163120567,0.0,0.640625,0.018795459627247497,0.0,1.0,0.375,0.021014431597603175
0.5,0.46808510638297873,0.012411347517730497,0.0,0.5,0.004765725359183118,1.0,0.0,0.625,0.006034264494894085
0.5,0.46808510638297873,0.005319148936170213,0.0,0.6875,0.005204154555060131,1.0,0.0,0.0,0.0068782175711030475
0.5,0.46808510638297873,0.0,0.0,0.703125,0.007396300534445189,1.0,0.0,0.125,0.006456241032998566
0.5,0.46808510638297873,0.014184397163120567,0.25,0.703125,0.011342163297338295,1.0,0.0,0.25,0.01088699468309562
0.5,0.5531914893617023,0.010638297872340427,0.0,0.546875,0.015288026060231403,1.0,0.0,0.125,0.0159507131403494
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.453125,0.008273158926199214,1.0,0.0,0.125,0.011730947759304583
0.5,0.46808510638297873,0.0,0.0,0.703125,0.010026875709707261,1.0,0.0,0.125,0.014262806987931472
0.5,0.46808510638297873,0.008865248226950354,0.0,0.734375,0.008273158926199214,1.0,0.0,0.125,0.009199088530677694
0.5,0.46808510638297873,0.0017730496453900709,0.0,0.578125,0.006081012946814154,1.0,0.0,0.625,0.008355135454468731
0.5,0.5957446808510638,0.0017730496453900709,0.0,0.171875,0.013972738472600367,1.0,0.0,0.625,0.015106760064140435
0.5,0.46808510638297873,0.01773049645390071,0.0,0.5625,0.013095880080846342,1.0,0.0,0.375,0.0159507131403494
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.75,0.009150017317953237,1.0,0.0,0.25,0.01088699468309562
0.5,0.5106382978723405,0.0,0.0,0.140625,0.014411167668477378,1.0,0.0,0.375,0.012574900835513545
0.5,0.6382978723404256,0.0035460992907801418,0.0,0.65625,0.015726455256108413,1.0,0.0,0.25,0.01932652544518525
0.5,0.46808510638297873,0.007092198581560284,0.0,0.6875,0.009588446513830248,1.0,0.0,0.625,0.015106760064140435
0.5,0.46808510638297873,0.01595744680851064,0.0,0.703125,0.013095880080846342,1.0,0.0,0.125,0.0159507131403494
0.5,0.46808510638297873,0.007092198581560284,0.0,0.75,0.0078347297303222,1.0,0.0,0.125,0.011730947759304583
0.5,0.46808510638297873,0.012411347517730497,0.0,0.703125,0.006519442142691166,1.0,0.0,0.375,0.008355135454468731
0.5,0.46808510638297873,0.0017730496453900709,0.25,0.5625,0.0015739608131984724,1.0,0.0,0.375,0.0019410920752806144
0.5,0.46808510638297873,0.008865248226950354,0.0,0.578125,0.001521349309693231,1.0,0.0,0.125,0.0019410920752806144
0.5,0.6595744680851063,0.008865248226950354,0.0,0.21875,0.015288026060231403,1.0,0.0,0.5,0.017638619292767325
0.5,0.5957446808510638,0.008865248226950354,0.0,0.734375,0.02186446399838658,1.0,0.0,0.125,0.020170478521394215
0.5,0.46808510638297873,0.008865248226950354,0.0,0.75,0.013095880080846342,1.0,0.0,0.125,0.0159507131403494
0.5,0.46808510638297873,0.005319148936170213,0.0,0.203125,0.006519442142691166,1.0,0.0,0.0,0.008355135454468731
0.5,0.46808510638297873,0.007092198581560284,0.0,0.625,0.008711588122076225,1.0,0.0,0.125,0.011730947759304583
0.5,0.5106382978723405,0.012411347517730497,0.0,0.6875,0.01484959686435439,0.0,1.0,0.375,0.018482572368976286
0.5,0.46808510638297873,0.007092198581560284,0.0,0.75,0.015726455256108413,1.0,0.0,0.25,0.014262806987931472
0.5,0.46808510638297873,0.03900709219858156,0.0,0.796875,0.012657450884969331,1.0,0.0,0.125,0.012574900835513545
0.5,0.6382978723404256,0.014184397163120567,0.0,0.6875,0.023618180781894628,1.0,0.0,0.125,0.01932652544518525
0.5,0.574468085106383,0.0035460992907801418,0.0,0.515625,0.019233888823124507,1.0,0.0,0.375,0.01679466621655836
0.5,0.6808510638297873,0.0035460992907801418,0.0,0.65625,0.015726455256108413,0.0,1.0,0.625,0.018482572368976286
0.5,0.5319148936170213,0.0,0.0,0.671875,0.0227413223901406,1.0,0.0,0.125,0.01932652544518525
0.5,0.46808510638297873,0.021276595744680854,0.0,0.671875,0.004108081565367601,0.0,1.0,0.375,0.004135370073423918
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.765625,0.001258291792167024,1.0,0.0,0.0,0.0016035108447970293
0.5,0.574468085106383,0.023049645390070924,0.0,0.484375,0.01704174284373945,1.0,0.0,0.375,0.01679466621655836
0.5,0.5957446808510638,0.010638297872340427,0.0,0.6875,0.015726455256108413,1.0,0.0,0.5,0.021014431597603175
0.5,0.46808510638297873,0.01950354609929078,0.0,0.65625,0.013534309276723356,1.0,0.0,0.625,0.0159507131403494
0.5,0.46808510638297873,0.01773049645390071,0.25,0.734375,0.01221902168909232,1.0,0.0,0.25,0.014262806987931472
0.5,0.6595744680851063,0.010638297872340427,0.0,0.734375,0.019233888823124507,0.0,1.0,0.5,0.0227023377500211
0.5,0.5319148936170213,0.01595744680851064,0.0,0.4375,0.013534309276723356,1.0,0.0,0.375,0.0159507131403494
0.5,0.6808510638297873,0.008865248226950354,0.0,0.515625,0.018795459627247497,1.0,0.0,0.25,0.021014431597603175
0.5,0.4893617021276597,0.010638297872340427,0.0,0.578125,0.01704174284373945,1.0,0.0,0.25,0.017638619292767325
0.5,0.5531914893617023,0.008865248226950354,0.0,0.703125,0.01791860123549347,1.0,0.0,0.375,0.0159507131403494
0.5,0.46808510638297873,0.028368794326241138,0.0,0.640625,0.015726455256108413,1.0,0.0,0.25,0.0159507131403494
0.5,0.5319148936170213,0.005319148936170213,0.0,0.703125,0.01484959686435439,1.0,0.0,0.5,0.015106760064140435
0.5,0.574468085106383,0.01773049645390071,0.0,0.578125,0.015288026060231403,1.0,0.0,0.5,0.01679466621655836
0.5,0.7872340425531916,0.054964539007092195,0.0,0.71875,0.012657450884969331,0.0,1.0,0.125,0.03282977466452865
0.5,0.46808510638297873,0.005319148936170213,0.0,0.625,0.007396300534445189,1.0,0.0,0.25,0.01088699468309562
0.5,0.5106382978723405,0.051418439716312055,0.0,0.40625,0.012657450884969331,1.0,0.0,0.125,0.014262806987931472
0.5,0.5106382978723405,0.007092198581560284,0.0,0.578125,0.01484959686435439,1.0,0.0,0.25,0.015106760064140435
0.5,0.46808510638297873,0.010638297872340427,0.0,0.796875,0.012657450884969331,1.0,0.0,0.25,0.011730947759304583
0.5,0.46808510638297873,0.012411347517730497,0.0,0.640625,0.008711588122076225,1.0,0.0,0.375,0.013418853911722508
0.5,0.4893617021276597,0.007092198581560284,0.0,0.703125,0.011780592493215308,1.0,0.0,0.0,0.014262806987931472
0.5,0.46808510638297873,0.01595744680851064,0.0,0.640625,0.013095880080846342,1.0,0.0,0.25,0.011730947759304583
0.5,0.5319148936170213,0.01595744680851064,0.0,0.671875,0.016164884451985426,1.0,0.0,0.375,0.018482572368976286
0.5,0.46808510638297873,0.021276595744680854,0.0,0.6875,0.011780592493215308,0.0,1.0,0.625,0.015106760064140435
0.5,0.46808510638297873,0.023049645390070924,0.0,0.6875,0.012657450884969331,0.0,1.0,0.375,0.012574900835513545
0.5,0.6808510638297873,0.024822695035460994,0.0,0.09375,0.012657450884969331,1.0,0.0,0.125,0.018482572368976286
0.5,0.6382978723404256,0.08156028368794326,0.0,0.6875,0.012657450884969331,0.0,1.0,0.125,0.018482572368976286
0.5,0.46808510638297873,0.0,0.0,0.59375,0.013972738472600367,0.0,1.0,0.125,0.011730947759304583
0.5,0.4893617021276597,0.0035460992907801418,0.0,0.6875,0.01484959686435439,1.0,0.0,0.375,0.017638619292767325
0.5,0.46808510638297873,0.021276595744680854,0.0,0.6875,0.008711588122076225,1.0,0.0,0.625,0.010043041606886658
0.5,0.46808510638297873,0.005319148936170213,0.0,0.59375,0.006519442142691166,1.0,0.0,0.125,0.006034264494894085
0.5,0.5957446808510638,0.0,0.0,0.578125,0.025810326761279687,0.0,1.0,0.375,0.021014431597603175
0.5,0.46808510638297873,0.0,0.0,0.703125,0.013095880080846342,0.0,1.0,0.25,0.01088699468309562
0.5,0.5319148936170213,0.01595744680851064,0.0,0.53125,0.012657450884969331,1.0,0.0,0.0,0.018482572368976286
0.5,0.5319148936170213,0.007092198581560284,0.0,0.71875,0.012657450884969331,1.0,0.0,0.375,0.0159507131403494
0.5,0.46808510638297873,0.007092198581560284,0.0,0.6875,0.010465304905584272,1.0,0.0,0.375,0.011730947759304583
0.5,0.46808510638297873,0.04078014184397163,0.0,0.75,0.014411167668477378,1.0,0.0,0.375,0.014262806987931472
0.5,0.46808510638297873,0.0,0.0,0.671875,0.009150017317953237,1.0,0.0,0.125,0.00814414718541649
0.5,0.574468085106383,0.007092198581560284,0.0,0.703125,0.01791860123549347,1.0,0.0,0.0,0.020170478521394215
0.5,0.46808510638297873,0.007092198581560284,0.0,0.546875,0.004327296163306107,1.0,0.0,0.125,0.006034264494894085
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.515625,0.008273158926199214,1.0,0.0,0.5,0.010043041606886658
0.5,0.5531914893617023,0.04609929078014184,0.0,0.703125,0.012657450884969331,1.0,0.0,0.125,0.01932652544518525
0.5,0.5957446808510638,0.0425531914893617,0.0,0.640625,0.0227413223901406,0.0,1.0,0.5,0.021014431597603175
0.5,0.6170212765957448,0.023049645390070924,0.0,0.203125,0.01704174284373945,1.0,0.0,0.375,0.015106760064140435
0.5,0.6382978723404256,0.012411347517730497,0.0,0.609375,0.012657450884969331,1.0,0.0,0.125,0.0227023377500211
0.5,0.7659574468085106,0.01595744680851064,0.0,0.703125,0.039840061029344065,0.0,1.0,0.5,0.030297915435901768
0.5,0.6170212765957448,0.026595744680851064,0.0,0.625,0.023179751586017615,0.0,1.0,0.625,0.021014431597603175
0.5,0.6595744680851063,0.005319148936170213,0.0,0.6875,0.023618180781894628,1.0,0.0,0.25,0.0227023377500211
0.5,0.7021276595744681,0.007092198581560284,0.0,0.65625,0.023618180781894628,0.0,1.0,0.5,0.02523419697864799
0.5,0.7021276595744681,0.01950354609929078,0.0,0.640625,0.028002472740664745,0.0,1.0,0.125,0.026078150054856954
0.5,0.46808510638297873,0.010638297872340427,0.0,0.6875,0.012657450884969331,1.0,0.0,0.25,0.015106760064140435
0.5,0.46808510638297873,0.012411347517730497,0.0,0.6875,0.01221902168909232,1.0,0.0,0.625,0.0159507131403494
0.5,0.46808510638297873,0.01595744680851064,0.25,0.734375,0.004327296163306107,1.0,0.0,0.125,0.004557346611528399
0.5,0.46808510638297873,0.007092198581560284,0.0,0.59375,0.0035600450705213357,1.0,0.0,0.0,0.004557346611528399
0.5,0.4893617021276597,0.007092198581560284,0.0,0.671875,0.015726455256108413,1.0,0.0,0.125,0.017638619292767325
0.5,0.46808510638297873,0.012411347517730497,0.0,0.671875,0.007396300534445189,1.0,0.0,0.125,0.011730947759304583
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.515625,0.008273158926199214,1.0,0.0,0.375,0.010043041606886658
0.5,0.6808510638297873,0.010638297872340427,0.0,0.53125,0.024056609977771638,1.0,0.0,0.25,0.021014431597603175
0.5,0.46808510638297873,0.008865248226950354,0.0,0.78125,0.001258291792167024,1.0,0.0,0.25,0.0016035108447970293
0.5,0.574468085106383,0.007092198581560284,0.0,0.703125,0.013972738472600367,1.0,0.0,0.375,0.01679466621655836
0.5,0.7659574468085106,0.01950354609929078,0.0,0.625,0.03720948585408199,0.0,1.0,0.625,0.03114186851211073
0.5,0.5319148936170213,0.008865248226950354,0.0,0.671875,0.01791860123549347,1.0,0.0,0.25,0.01932652544518525
0.5,0.5957446808510638,0.0035460992907801418,0.0,0.75,0.018357030431370484,1.0,0.0,0.375,0.020170478521394215
0.5,0.46808510638297873,0.0017730496453900709,0.0,0.65625,0.010903734101461284,1.0,0.0,0.625,0.0159507131403494
0.5,0.6595744680851063,0.01950354609929078,0.0,0.171875,0.01704174284373945,1.0,0.0,0.125,0.017638619292767325
0.5,0.46808510638297873,0.01950354609929078,0.0,0.8125,0.01221902168909232,1.0,0.0,0.0,0.013418853911722508
0.5,0.46808510638297873,0.01773049645390071,0.0,0.671875,0.012657450884969331,1.0,0.0,0.375,0.012574900835513545
0.5,0.5531914893617023,0.005319148936170213,0.0,0.765625,0.018795459627247497,1.0,0.0,0.375,0.01932652544518525
0.5,0.46808510638297873,0.0425531914893617,0.0,0.703125,0.011342163297338295,0.0,1.0,0.25,0.011730947759304583
0.5,0.46808510638297873,0.023049645390070924,0.0,0.671875,0.013534309276723356,1.0,0.0,0.25,0.0159507131403494
0.5,0.7446808510638299,0.024822695035460994,0.0,0.734375,0.03457891067881992,0.0,1.0,0.25,0.026078150054856954
0.5,0.7659574468085106,0.014184397163120567,0.0,0.453125,0.012657450884969331,1.0,0.0,0.125,0.02776605620727488
0.5,0.574468085106383,0.007092198581560284,0.0,0.71875,0.01660331364786244,1.0,0.0,0.125,0.020170478521394215
0.5,0.7234042553191489,0.024822695035460994,0.0,0.640625,0.02668718515303371,0.0,1.0,0.5,0.026922103131065914
0.5,0.5106382978723405,0.014184397163120567,0.0,0.765625,0.014411167668477378,1.0,0.0,0.375,0.017638619292767325
0.5,0.6808510638297873,0.024822695035460994,0.0,0.53125,0.023179751586017615,1.0,0.0,0.5,0.021014431597603175
0.5,0.5531914893617023,0.010638297872340427,0.0,0.203125,0.013534309276723356,1.0,0.0,0.25,0.013418853911722508
0.5,0.46808510638297873,0.008865248226950354,0.0,0.765625,0.015288026060231403,0.0,1.0,0.25,0.013418853911722508
0.5,0.4893617021276597,0.007092198581560284,0.0,0.515625,0.012657450884969331,1.0,0.0,0.125,0.014262806987931472
0.5,0.574468085106383,0.01950354609929078,0.0,0.734375,0.014411167668477378,1.0,0.0,0.375,0.01679466621655836
0.5,0.6808510638297873,0.028368794326241138,0.0,0.703125,0.026248755957156696,1.0,0.0,0.375,0.02439024390243903
0.5,0.6170212765957448,0.007092198581560284,0.0,0.6875,0.018795459627247497,1.0,0.0,0.25,0.021014431597603175
0.5,0.46808510638297873,0.012411347517730497,0.0,0.625,0.007396300534445189,1.0,0.0,0.125,0.010043041606886658
0.5,0.6595744680851063,0.01950354609929078,0.0,0.65625,0.012657450884969331,1.0,0.0,0.125,0.023546290826230065
0.5,0.46808510638297873,0.008865248226950354,0.0,0.578125,0.01221902168909232,1.0,0.0,0.25,0.01088699468309562
0.5,0.4893617021276597,0.026595744680851064,0.0,0.546875,0.01484959686435439,1.0,0.0,0.375,0.013418853911722508
0.5,0.46808510638297873,0.0,0.0,0.765625,0.018357030431370484,0.0,1.0,0.125,0.0159507131403494
0.5,0.46808510638297873,0.01950354609929078,0.0,0.765625,0.011780592493215308,1.0,0.0,0.25,0.014262806987931472
0.5,0.46808510638297873,0.0035460992907801418,0.0,0.75,0.006081012946814154,1.0,0.0,0.125,0.00814414718541649
0.5,0.46808510638297873,0.007092198581560284,0.0,0.6875,0.012657450884969331,1.0,0.0,0.125,0.015106760064140435
0.5,0.574468085106383,0.008865248226950354,0.0,0.640625,0.01748017203961646,1.0,0.0,0.375,0.020170478521394215
0.5,0.46808510638297873,0.007092198581560284,0.0,0.71875,0.0007321767571146098,1.0,0.0,0.125,0.000928348383829859
0.5,0.46808510638297873,0.01773049645390071,0.25,0.703125,0.010026875709707261,1.0,0.0,0.125,0.011730947759304583
0.5,0.574468085106383,0.024822695035460994,0.0,0.125,0.013095880080846342,0.0,1.0,0.375,0.014262806987931472
0.5,0.6808510638297873,0.010638297872340427,0.0,0.75,0.020987605606632556,1.0,0.0,0.375,0.023546290826230065
0.5,0.5319148936170213,0.010638297872340427,0.0,0.734375,0.012657450884969331,1.0,0.0,0.125,0.018482572368976286
0.5,0.6808510638297873,0.014184397163120567,0.0,0.71875,0.02186446399838658,1.0,0.0,0.5,0.021014431597603175
0.5,0.46808510638297873,0.010638297872340427,0.0,0.65625,0.015726455256108413,1.0,0.0,0.125,0.0159507131403494
0.5,0.46808510638297873,0.01773049645390071,0.25,0.671875,0.005204154555060131,1.0,0.0,0.125,0.006034264494894085
0.5,0.5531914893617023,0.0035460992907801418,0.0,0.609375,0.011342163297338295,1.0,0.0,0.375,0.01679466621655836
0.5,0.5531914893617023,0.0035460992907801418,0.0,0.546875,0.018795459627247497,1.0,0.0,0.25,0.01679466621655836
0.5,0.4893617021276597,0.010638297872340427,0.0,0.75,0.014411167668477378,1.0,0.0,0.375,0.017638619292767325
0.5,0.4893617021276597,0.010638297872340427,0.0,0.71875,0.01748017203961646,1.0,0.0,0.25,0.01679466621655836
0.5,0.5106382978723405,0.005319148936170213,0.0,0.578125,0.012657450884969331,1.0,0.0,0.125,0.018482572368976286
0.5,0.6170212765957448,0.0425531914893617,0.0,0.5625,0.012657450884969331,0.0,1.0,0.125,0.021014431597603175
0.5,0.46808510638297873,0.021276595744680854,0.0,0.6875,0.008711588122076225,1.0,0.0,0.25,0.012574900835513545
0.5,0.5319148936170213,0.010638297872340427,0.0,0.59375,0.012657450884969331,1.0,0.0,0.375,0.015106760064140435
0.5,0.46808510638297873,0.031914893617021274,0.0,0.546875,0.010465304905584272,1.0,0.0,0.25,0.011730947759304583
0.5,0.5319148936170213,0.010638297872340427,0.0,0.703125,0.01660331364786244,1.0,0.0,0.375,0.01932652544518525
0.5,0.7234042553191489,0.010638297872340427,0.0,0.75,0.023179751586017615,1.0,0.0,0.375,0.026078150054856954
0.5,0.46808510638297873,0.005319148936170213,0.0,0.671875,0.0041650773608316125,1.0,0.0,0.125,0.004557346611528399
0.5,0.5106382978723405,0.005319148936170213,0.0,0.171875,0.008711588122076225,1.0,0.0,0.5,0.012574900835513545
0.5,0.4893617021276597,0.008865248226950354,0.0,0.65625,0.010903734101461284,1.0,0.0,0.5,0.014262806987931472
0.5,0.4893617021276597,0.08156028368794326,0.0,0.6875,0.012657450884969331,1.0,0.0,0.125,0.017638619292767325
0.5,0.46808510638297873,0.008865248226950354,0.0,0.625,0.009150017317953237,0.0,1.0,0.125,0.008355135454468731
0.5,0.46808510638297873,0.007092198581560284,0.0,0.625,0.010465304905584272,1.0,0.0,0.125,0.011730947759304583
0.5,0.5531914893617023,0.0,0.0,0.71875,0.018357030431370484,0.0,1.0,0.25,0.0159507131403494
0.5,0.46808510638297873,0.021276595744680854,0.0,0.53125,0.012657450884969331,0.0,1.0,0.375,0.012574900835513545
0.5,0.6595744680851063,0.007092198581560284,0.0,0.734375,0.020549176410755543,1.0,0.0,0.25,0.023546290826230065
0.5,0.46808510638297873,0.007092198581560284,0.0,0.6875,0.006957871338568178,1.0,0.0,0.375,0.008355135454468731
0.47916666666666674,0.5531914893617023,0.007092198581560284,0.0,0.703125,0.0078347297303222,1.0,0.0,0.25,0.010043041606886658
0.47916666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.703125,0.006081012946814154,1.0,0.0,0.625,0.007933158916364251
0.47916666666666674,0.6595744680851063,0.008865248226950354,0.0,0.6875,0.012657450884969331,1.0,0.0,0.375,0.014262806987931472
0.47916666666666674,0.6382978723404256,0.0017730496453900709,0.0,0.734375,0.010026875709707261,1.0,0.0,0.25,0.013418853911722508
0.47916666666666674,0.44680851063829796,0.008865248226950354,0.0,0.1875,0.004217688864336854,0.0,1.0,0.125,0.005401299687737363
0.47916666666666674,0.44680851063829796,0.005319148936170213,0.0,0.671875,0.010465304905584272,1.0,0.0,0.375,0.009199088530677694
0.47916666666666674,0.46808510638297873,0.031914893617021274,0.0,0.6875,0.010026875709707261,1.0,0.0,0.25,0.010043041606886658
0.47916666666666674,0.5531914893617023,0.005319148936170213,0.0,0.65625,0.009150017317953237,1.0,0.0,0.375,0.010043041606886658
0.47916666666666674,0.44680851063829796,0.007092198581560284,0.0,0.671875,0.006519442142691166,1.0,0.0,0.125,0.008355135454468731
0.47916666666666674,0.44680851063829796,0.005319148936170213,0.0,0.65625,0.005204154555060131,1.0,0.0,0.375,0.007300194109207529
0.47916666666666674,0.5106382978723405,0.0017730496453900709,0.0,0.15625,0.006081012946814154,1.0,0.0,0.625,0.00772217064731201
0.47916666666666674,0.5531914893617023,0.031914893617021274,0.0,0.59375,0.010903734101461284,0.0,1.0,0.5,0.011730947759304583
0.47916666666666674,0.5957446808510638,0.005319148936170213,0.0,0.640625,0.012657450884969331,1.0,0.0,0.375,0.010043041606886658
0.47916666666666674,0.6382978723404256,0.07624113475177305,0.0,0.71875,0.0078347297303222,1.0,0.0,0.125,0.013418853911722508
0.47916666666666674,0.7446808510638299,0.01773049645390071,0.0,0.59375,0.022302893194263592,0.0,1.0,0.5,0.018482572368976286
0.47916666666666674,0.44680851063829796,0.014184397163120567,0.0,0.59375,0.0078347297303222,1.0,0.0,0.125,0.009199088530677694
0.47916666666666674,0.5531914893617023,0.005319148936170213,0.0,0.75,0.0078347297303222,1.0,0.0,0.125,0.011730947759304583
0.47916666666666674,0.44680851063829796,0.005319148936170213,0.0,0.71875,0.005642583750937142,1.0,0.0,0.375,0.008355135454468731
0.47916666666666674,0.46808510638297873,0.007092198581560284,0.0,0.703125,0.009150017317953237,1.0,0.0,0.125,0.010043041606886658
